Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
217d4bc1ee1798a0aff872920c785a1fa3d75893e3b8903b1a445d417ff640bc,2022-11,Wiltshire Police,Wiltshire Police,-1.804891,51.567896,On or near MANNINGTON PARK,E01015578,Swindon 012B,Suspect charged
fe797077798033e4a8df8bf7693dbd378d2f46f813c8e9a78f67527fdbe9c243,2022-11,Wiltshire Police,Wiltshire Police,-1.745783,51.562217,On or near MARLOWE AVENUE,E01015538,Swindon 016A,Unable to prosecute suspect
81e55c7c7c043a25e536983fa77a21b1c9d85ee150eb8226932688deec34e3fc,2022-11,Wiltshire Police,Wiltshire Police,-1.775189,51.587399,On or near OKUS GROVE,E01015543,Swindon 003A,Unable to prosecute suspect
108b5af5cfc4c225797e8b4a53970bf100837121d7c775a18c42bd1b76d20a1f,2022-11,Wiltshire Police,Wiltshire Police,-1.793158,51.070173,On or near BROWN STREET,E01032014,Wiltshire 056A,Unable to prosecute suspect
80ce5c65f739278e090a6991de30474e6f237bff56759b3bbaafb32e3296e39a,2022-11,Wiltshire Police,Wiltshire Police,-2.204039,51.321466,On or near Roundstone Street,E01032101,Wiltshire 032C,Unable to prosecute suspect
5b04ef35f795c707c5d0453791fa81938bd808bfe3d3dd630124fa984003f01b,2022-11,Wiltshire Police,Wiltshire Police,-2.201199,51.253098,On or near A3098,E01032117,Wiltshire 040C,Unable to prosecute suspect
e262f94ce11f878293293489c0594476914abd9f3686b119045332554317e284,2022-11,Wiltshire Police,Wiltshire Police,-1.777267,51.566867,On or near ELMINA ROAD,E01015480,Swindon 015D,Suspect charged
8064771a5454e374b51995a9d0b29a183abacc94bef13402cf446454a29a0533,2022-11,Wiltshire Police,Wiltshire Police,-1.785821,51.104366,On or near Sports/Recreation Area,E01032011,Wiltshire 057B,Unable to prosecute suspect
c1faf9bd67f959387a04c5e847a26a21ac204cd45005da20db3bff949088b89b,2022-11,Wiltshire Police,Wiltshire Police,-1.619827,51.257357,On or near Deweys Lane,E01031859,Wiltshire 041A,Unable to prosecute suspect
06e54fe2f40b2c571caddc5f17c978f536bb7cd41d2fc0639c9e1e6d05cdf0b0,2022-11,Wiltshire Police,Wiltshire Police,-2.230999,51.309430,On or near Regents Place,E01032096,Wiltshire 033A,Unable to prosecute suspect
ec2f57a9031fedcd24b5bcc1785887080143591d1267eabbe57e6b1b0cd1ccbc,2022-11,Wiltshire Police,Wiltshire Police,-1.992283,51.352450,On or near Monday Market Street,E01031854,Wiltshire 026B,Unable to prosecute suspect
b833a38497ee9912015af98791b07740a3d5c1b7bb70512795cd2d24b667db14,2022-11,Wiltshire Police,Wiltshire Police,-1.816891,51.554276,On or near Markenfield,E01015568,Swindon 014D,Unable to prosecute suspect
38dc9d783d2a5928741e9eed0af39dfd8cb789410f6eefdf72ace6ebeb19d7ca,2022-11,Wiltshire Police,Wiltshire Police,-2.209645,51.320530,On or near Shopping Area,E01032086,Wiltshire 031B,Unable to prosecute suspect
e262f94ce11f878293293489c0594476914abd9f3686b119045332554317e284,2022-11,Wiltshire Police,Wiltshire Police,-1.777267,51.566867,On or near ELMINA ROAD,E01015480,Swindon 015D,Unable to prosecute suspect
917a3639aaf2d9317a31bc408e5e62dfcae31c11b1c1f6cb7a036eaa664eba3e,2022-11,Wiltshire Police,Wiltshire Police,-2.004541,51.443904,On or near Dixon Way,E01031898,Wiltshire 015D,Suspect charged
80ce5c65f739278e090a6991de30474e6f237bff56759b3bbaafb32e3296e39a,2022-11,Wiltshire Police,Wiltshire Police,-2.204039,51.321466,On or near Roundstone Street,E01032101,Wiltshire 032C,Unable to prosecute suspect
b30150c5d7a2d0d5b0f09d15120a4e01ab9c0fedb1e7a1fb799f7108f851e4a1,2022-11,Wiltshire Police,Wiltshire Police,-1.725815,51.586764,On or near ASH GARDENS,E01015473,Swindon 008A,Suspect charged
fc839aa5c14dc958ad58e0af234bb8873c7873575b9701f5a054d9ca3060d0e0,2022-11,Wiltshire Police,Wiltshire Police,-2.128538,51.366029,On or near Rosebrock Gardens,E01032069,Wiltshire 022E,Suspect charged
4fd440eea373e43417f19941d94288d5ae8c47274ace3a7fcefe5cb7abb5761e,2022-11,Wiltshire Police,Wiltshire Police,-1.754990,51.588456,On or near OAK GARDEN,E01015557,Swindon 005C,Suspect charged
c22df926dc4a9c2449af2dafb93cd6335aa8ace35422c4f3cce91657caf0b46d,2022-11,Wiltshire Police,Wiltshire Police,-2.185606,51.259481,On or near Jubilee Close,E01032117,Wiltshire 040C,Suspect charged
9ddb7887bf51229c42d22f03de3e1c9fbd5f1b0f68d498688122f722dcd43179,2022-11,Wiltshire Police,Wiltshire Police,-1.996662,51.352135,On or near Parking Area,E01031854,Wiltshire 026B,Unable to prosecute suspect
f10719c4345e16f004ba4da162efbdc0bd47b3ecc9739fd2c5240fb85c11a78c,2022-11,Wiltshire Police,Wiltshire Police,-1.784297,51.590482,On or near WESTBURY ROAD,E01015543,Swindon 003A,Suspect charged
d72da493150a93910ef1328c995820124636adb21313b79ebc07dac8b44b1863,2022-11,Wiltshire Police,Wiltshire Police,-1.796322,51.071150,On or near Scots Lane,E01032014,Wiltshire 056A,Suspect charged
b1310a78148751df4645e3b4abb4fd062fa15a1a93bbf00e924fd7cbc4b3484a,2022-11,Wiltshire Police,Wiltshire Police,-1.790730,51.541729,On or near ,E01015536,Swindon 024D,Suspect charged
f5a619f4ed4e43ae2991fbecc8580d7b1b0be1ed3b612c0e0428d26127b4667f,2022-11,Wiltshire Police,Wiltshire Police,-1.759166,51.190260,On or near Crescent Road,E01031989,Wiltshire 046A,Suspect charged
fd6813f3279a3b4960d17feb0c3a0d6dfbc4d29a775441a834dfcb1109e9e4b1,2022-11,Wiltshire Police,Wiltshire Police,-1.812306,51.589038,On or near Holmleigh,E01015515,Swindon 004C,Unable to prosecute suspect
ced42b81dc6bf645a8e64cadfa3a442d0b9dbc211d54c22de51d770e3db172b2,2022-11,Wiltshire Police,Wiltshire Police,-1.797541,51.562706,On or near ,E01032716,Swindon 012G,Suspect charged
4b91db920d82be537a0e408cb91ecbf129a324f13560eee9b7d7a31824160147,2022-11,Wiltshire Police,Wiltshire Police,-1.784494,51.564003,On or near Milford Street,E01015475,Swindon 015A,Suspect charged
369ccc17cc777fdbb1f34beadc26a51c16bc9d46770a3a072c4bacfdae7d0756,2022-11,Wiltshire Police,Wiltshire Police,-1.775525,51.551461,On or near ,E01015534,Swindon 024B,Unable to prosecute suspect
aea7423e3b226c922936675c2c5cb452ddc7d817763f04315d990f735de629ac,2022-11,Wiltshire Police,Wiltshire Police,-1.774098,51.577354,On or near A4311,E01015509,Swindon 010B,Unable to prosecute suspect
5b3125b3167126f075f6d1973d49d9a822b5378663a8eff191bf203c544ab7af,2022-11,Wiltshire Police,Wiltshire Police,-1.726366,51.420180,On or near Petrol Station,E01031865,Wiltshire 019E,Unable to prosecute suspect
3be81d9e441e7f3aa7e7082f64d8ae5a17a05628a266bf4d5fb454e83e69ebf9,2022-11,Wiltshire Police,Wiltshire Police,-1.733819,51.417077,On or near PEWSEY ROAD,E01031865,Wiltshire 019E,Unable to prosecute suspect
c9cb1b98407b5d2c2fc182577cb5f359eb23ef65887b9fc38007f92f4568d4c7,2022-11,Wiltshire Police,Wiltshire Police,-1.840337,51.556189,On or near Sudeley Way,E01015502,Swindon 022B,Suspect charged
e00f67754849f81c812a999d62d8cf053a03dae652f8c1eab351a8e779929c32,2022-11,Wiltshire Police,Wiltshire Police,-2.122851,51.462748,On or near MARSHFIELD ROAD,E01031910,Wiltshire 009B,Suspect charged
3a828842b529279323a4d69f0f102130b1d69f98518d8f2c01fe6815c0762089,2022-11,Wiltshire Police,Wiltshire Police,-1.766297,51.163757,On or near Keel Close,E01031977,Wiltshire 048D,Unable to prosecute suspect
f72c9f2a5865e00b2a2dfa90018e163b172c2840a466a804e6deb7f49b36a2d5,2022-11,Wiltshire Police,Wiltshire Police,-1.779498,51.088519,On or near ST DAVIDS CLOSE,E01031984,Wiltshire 051A,Unable to prosecute suspect
262edeb8ae3d1fd0f97fd7a888ca8577b229cd84f52cfc77cadab6194886a221,2022-11,Wiltshire Police,Wiltshire Police,-2.208016,51.318762,On or near MILL STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
06386b0bd0cfa10e34fb71742822104036dcd14e9256b23fc9ce64463d7af2c2,2022-11,Wiltshire Police,Wiltshire Police,-1.773919,51.567040,On or near AMBER COURT,E01015479,Swindon 017A,Unable to prosecute suspect
1cf70165d8e715e818c5e9a1cafd3601406debdd082a44df62c224445ad6e572,2022-11,Wiltshire Police,Wiltshire Police,-1.625133,51.251575,On or near JOHNSON WAY,E01031878,Wiltshire 041C,Suspect charged
01d3642c53d4aa39251c93dc6ec492579e5166af376a05160ab1058c4df41f05,2022-11,Wiltshire Police,Wiltshire Police,-2.112972,51.455367,On or near Parking Area,E01031917,Wiltshire 011D,Offender given a caution
3b74b25aa2db46b0a0c50ae7bc9a8b879d9c43b5aaa02d9700ef7abd6ac43f2f,2022-11,Wiltshire Police,Wiltshire Police,-1.792801,51.659892,On or near Mill Lane,E01015474,Swindon 008B,Suspect charged
65ff69d269fd26f07ffca5483c274035bc70e9cb3d44667a4934f045f8327a5e,2022-11,Wiltshire Police,Wiltshire Police,-1.872014,51.586232,On or near THE PEAK,E01031956,Wiltshire 003C,Offender given a caution
dfdefb88d16bcbb693bd0cb1149f878af81739de7daecc84e6b9f34f9c18ec8f,2022-11,Wiltshire Police,Wiltshire Police,-1.995132,51.434633,On or near Priestley Grove,E01031901,Wiltshire 016B,Suspect charged
5319149bbe3337e8f1248b888a087c3984c3c6d6e7c6129460fc600675ef0f7a,2022-11,Wiltshire Police,Wiltshire Police,-1.743994,51.554652,On or near Beaufort Green,E01015539,Swindon 020B,Local resolution
5b3125b3167126f075f6d1973d49d9a822b5378663a8eff191bf203c544ab7af,2022-11,Wiltshire Police,Wiltshire Police,-1.726366,51.420180,On or near Petrol Station,E01031865,Wiltshire 019E,Unable to prosecute suspect
b8dedc9c8fcfefe554c6fd870d44101487c63b71edd37cdd2df706b42022a32a,2022-11,Wiltshire Police,Wiltshire Police,-1.788082,51.595839,On or near Ramsbury Avenue,E01015546,Swindon 003D,Suspect charged
dfcc39d2b28cf111f47a57cfc882ceeb2712bc7766757127995b2264085149e7,2022-11,Wiltshire Police,Wiltshire Police,-1.832911,51.547547,On or near Grantham Close,E01015501,Swindon 022A,Suspect charged
f2e7fa29c140296520a9968f32f362f34910436ec731564985aae4505560f595,2022-11,Wiltshire Police,Wiltshire Police,-1.828308,51.582867,On or near PURTON ROAD,E01031954,Wiltshire 003A,Suspect charged
0f81d81887dfbcf1afebf9b62ebbabdff0d10566b9f6014770fa5e1c86c3918f,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Offender given a caution
6e2d49b822e6c8d796f6bfc765e02a0afe939f6ae533e9d9ad0b41ffdad8414e,2022-11,Wiltshire Police,Wiltshire Police,-1.807435,51.597446,On or near ,E01032710,Swindon 028E,Suspect charged
28cd203732ddb66c1ca9c76d564ce463aef12301c7ad59540974d437b5f2f26a,2022-11,Wiltshire Police,Wiltshire Police,-2.262669,51.089393,On or near LYNCH CLOSE,E01032037,Wiltshire 050D,Suspect charged
acb13507d7826f6f5652e0d36bfae9c2ca6a5d34c892699e5a67cbbeaa4e3c67,2022-11,Wiltshire Police,Wiltshire Police,-2.149236,51.383583,On or near ADDISON ROAD,E01032063,Wiltshire 020A,Unable to prosecute suspect
317bc17a2ad91488a85e106ead7f82431650127a2b84ba0a81bcfd4f29f99b72,2022-11,Wiltshire Police,Wiltshire Police,-2.206861,51.320355,On or near Park Road,E01032086,Wiltshire 031B,Suspect charged
4e30d49aa18db77805c5404daa70ebb8c4b74e31e170c66579b11ab841c57bf3,2022-11,Wiltshire Police,Wiltshire Police,-1.755959,51.550307,On or near HENLEY ROAD,E01015542,Swindon 020E,Unable to prosecute suspect
905203f46d0d148c93c734ae7bdcceea3075cdfb2e8d4a8aeae63b43f92d5c75,2022-11,Wiltshire Police,Wiltshire Police,-2.210883,51.318262,On or near Bythesea Road,E01032086,Wiltshire 031B,Suspect charged
d9c7da05909f399dfdd1981fd81929f2c7ff7484fa59dfe3589392409bdc052b,2022-11,Wiltshire Police,Wiltshire Police,-2.175551,51.204448,On or near Cotton House Gardens,E01032103,Wiltshire 044A,Suspect charged
a9ecc09849fc0f7ebc2c13c3e69fc76924ebf5bb9e63ff45648c583f563245bd,2022-11,Wiltshire Police,Wiltshire Police,-1.775125,51.550490,On or near Newport Street,E01015534,Swindon 024B,Offender given a caution
b1e1450ca6bdea56b18dfc707807e6d70ef1351306786c8a32ef82fb1cb30fa7,2022-11,Wiltshire Police,Wiltshire Police,-1.754622,51.552310,On or near Kimberley Road,E01015542,Swindon 020E,Suspect charged
358c66620f126a440a4fe044054a7da8f4cd77410997ccfd42e66ebd3ba680eb,2022-11,Wiltshire Police,Wiltshire Police,-2.250938,51.345698,On or near St Margaret's Hill,E01032050,Wiltshire 027F,Unable to prosecute suspect
06f823fc131c8a5bc3e5e96904d97dd2d8d89b67d68c4596a4f468761df58bb0,2022-11,Wiltshire Police,Wiltshire Police,-1.797541,51.562706,On or near ,E01032716,Swindon 012G,Suspect charged
568d904e6553cbd737987c8fc2a19034d96169687c9b0161e809d598f1f9a511,2022-11,Wiltshire Police,Wiltshire Police,-1.810586,51.596498,On or near Pencarrow Close,E01032710,Swindon 028E,Unable to prosecute suspect
40f211653f0bfa9302856d50018aba8de10462aeb54546a5a8e1781fcf0e911c,2022-11,Wiltshire Police,Wiltshire Police,-1.735918,51.541929,On or near Stowell Road,E01015583,Swindon 025A,Unable to prosecute suspect
83ec383ea86e3369cd8ed88f0455f25aca8ccb548c5848fe99678ce292a2d998,2022-11,Wiltshire Police,Wiltshire Police,-1.790113,51.055421,On or near ROWBARROW CLOSE,E01032005,Wiltshire 059A,Unable to prosecute suspect
06f823fc131c8a5bc3e5e96904d97dd2d8d89b67d68c4596a4f468761df58bb0,2022-11,Wiltshire Police,Wiltshire Police,-1.797541,51.562706,On or near ,E01032716,Swindon 012G,Suspect charged
d7e661a0020ca72ef50fd2157ce1f0bbc55885d9a8fa5e03600e7d92a3fcb78d,2022-11,Wiltshire Police,Wiltshire Police,-1.773228,51.586892,On or near Merton Avenue,E01015555,Swindon 005A,Suspect charged
529e6703d2ed16843bf8addb95657d79934234f24212a76363efb77d9dc001c3,2022-11,Wiltshire Police,Wiltshire Police,-2.137578,51.372429,On or near Watson's Court,E01032068,Wiltshire 022D,Unable to prosecute suspect
8da08b736667979aaf8bc95a7b93791e5e9320e28db6b6d0b26af5f061b25765,2022-11,Wiltshire Police,Wiltshire Police,-1.834404,51.581401,On or near Lower Mill,E01031954,Wiltshire 003A,Unable to prosecute suspect
4d1d36fdcf67459072a4fe674ba5dad6b80f06b58d6a61284ecbdd9333cd5a0a,2022-11,Wiltshire Police,Wiltshire Police,-1.779326,51.561746,On or near Spring Close,E01032714,Swindon 019E,Unable to prosecute suspect
eaa1751acadc625c2a127d2b5d0f73c5b11018c403caec1e87d2b157d181f191,2022-11,Wiltshire Police,Wiltshire Police,-1.777091,51.551723,On or near ,E01015534,Swindon 024B,Unable to prosecute suspect
e142191d20a9d908cea79ee3b6b10ee9f56ac1d6124a0c3ad550bee703ede534,2022-11,Wiltshire Police,Wiltshire Police,-2.204333,51.432747,On or near Chestnut Grange,E01031953,Wiltshire 018G,Unable to prosecute suspect
fa0618255ef3d1cba3580108e34139e0506c8a94c91699e089f2899d1ad22d47,2022-11,Wiltshire Police,Wiltshire Police,-1.781509,51.091904,On or near Saunders Avenue,E01031984,Wiltshire 051A,Unable to prosecute suspect
c70c6f74b9c838618917b1207b21624d90a021ff5b8c611b3f4b43c3eab84204,2022-11,Wiltshire Police,Wiltshire Police,-2.261912,51.084251,On or near Bristle Grove,E01032035,Wiltshire 050B,Unable to prosecute suspect
031b035067066e63e58d5d3c972eb92f9fb3c95d92353d6847ccaf5ee66de177,2022-11,Wiltshire Police,Wiltshire Police,-1.792838,51.049068,On or near Odstock Road,E01032000,Wiltshire 057A,Unable to prosecute suspect
eb0d4be32d1049c650a65f77b46e31008a477be8bd108e7e7ba52253a9e4959e,2022-11,Wiltshire Police,Wiltshire Police,-2.007503,51.434444,On or near Wenhill Heights,E01031900,Wiltshire 016A,Unable to prosecute suspect
2f1c1c5afb30fcac4d91f3cff65c6c37b06b270563474790e3579da455cdb060,2022-11,Wiltshire Police,Wiltshire Police,-1.795582,51.077236,On or near Victoria Road,E01032020,Wiltshire 053C,Suspect charged
7bc0b01d83c5259db13073f111a5b61bd35fbe735350b7debab892e57d1902ea,2022-11,Wiltshire Police,Wiltshire Police,-2.186080,51.433011,On or near ,E01031952,Wiltshire 018F,Unable to prosecute suspect
62ef4460a976ed7fdd3814d6f29f8c67dba6952aebbf761d8aedde2a2404d402,2022-11,Wiltshire Police,Wiltshire Police,-2.185303,51.080675,On or near Wise Lane,E01032010,Wiltshire 050A,Unable to prosecute suspect
834c70eb5df42aa41ef51f64b7b643ae450f05868ae6e1ee3dc4364fb61bf8b9,2022-11,Wiltshire Police,Wiltshire Police,-1.894947,51.542889,On or near Eveleigh Road,E01031963,Wiltshire 006A,Unable to prosecute suspect
5bf9360b2f9f0fe674062ccda9ace48378ae8571ea5c0c8bd173be9ba6cd4bcc,2022-11,Wiltshire Police,Wiltshire Police,-1.787622,51.511823,On or near Thorney Park,E01015583,Swindon 025A,Unable to prosecute suspect
f3e7e91fd2d72e1c9631c97b13cac5e8ce827e37b8b812712005e2fbba29df7e,2022-11,Wiltshire Police,Wiltshire Police,-1.779385,51.561350,On or near Parking Area,E01032714,Swindon 019E,Unable to prosecute suspect
cf45f104ca6ab88bc7c8c2d79c2257907b28f7afd52eea368c06bde41148a507,2022-11,Wiltshire Police,Wiltshire Police,-1.757340,51.559131,On or near Shrewsbury Road,E01015573,Swindon 016C,Suspect charged
64a7d9b773492327e312527cdcf1f6a8e7a8e6f2bf909c535077044279d05ad9,2022-11,Wiltshire Police,Wiltshire Police,-2.176799,51.328129,On or near Lacock Gardens,E01032080,Wiltshire 030D,Suspect charged
f11e7969ff1fe008569c1930dac1ab89bad67f0a735774b0fa81764e8e1874bf,2022-11,Wiltshire Police,Wiltshire Police,-2.176799,51.328129,On or near Lacock Gardens,E01032080,Wiltshire 030D,Unable to prosecute suspect
a45b9f4c3a0bf7a62d9a794573caaf37daf9f2979f771e12b2351110e2820195,2022-11,Wiltshire Police,Wiltshire Police,-1.782903,51.592044,On or near Durrington Walk,E01015546,Swindon 003D,Suspect charged
f9cbc6567d87b3ff756c7339035758462182391e76e742ceed7451680422d1b3,2022-11,Wiltshire Police,Wiltshire Police,-1.820350,51.599040,On or near Eyre Close,E01032704,Swindon 027C,Unable to prosecute suspect
9c62f7817af1b2c22b09429984e9225fc7464be6118d2a6c83de00a43dace5a0,2022-11,Wiltshire Police,Wiltshire Police,-1.784735,51.082936,On or near Talbot Close,E01031986,Wiltshire 051C,Unable to prosecute suspect
0b690b863032f4a0c1245294cb67e9332484613803e96bdecb261540ce247505,2022-11,Wiltshire Police,Wiltshire Police,-1.790333,51.066724,On or near Barnard Street,E01032023,Wiltshire 059D,Unable to prosecute suspect
ae29659b666b19cf7ad0e243d8d264b540d99c0813596dc22cf9ce121c1ae96e,2022-11,Wiltshire Police,Wiltshire Police,-1.797993,51.610396,On or near Emerald Crescent,E01015474,Swindon 008B,Unable to prosecute suspect
7c92414d5baff9aa782e3171dc0343be4b016c137ccad1e22d397f6ddb46cce0,2022-11,Wiltshire Police,Wiltshire Police,-2.113813,51.457713,On or near Market Place,E01031912,Wiltshire 011B,Suspect charged
0e8cbc100f54f80752fcb71fe56accbc050543779acf00a667228643080e70e1,2022-11,Wiltshire Police,Wiltshire Police,-2.073675,51.504807,On or near Sharplands,E01031939,Wiltshire 008A,Unable to prosecute suspect
8672ef5a19e873859d2cce71a47045308b21e026522b4e30bd370c798535261d,2022-11,Wiltshire Police,Wiltshire Police,-2.233175,51.308500,On or near Lambrok Close,E01032096,Wiltshire 033A,Unable to prosecute suspect
fc8c2076491db93e19e74f7b28ed27aa03c18b2bb5434f05e921697775dfcfc3,2022-11,Wiltshire Police,Wiltshire Police,-2.117553,51.462502,On or near Union Road,E01031912,Wiltshire 011B,Unable to prosecute suspect
9a514d3bead2e97ad0fde49cd94d3e26a3280c93924f133d58d173efc27201bd,2022-11,Wiltshire Police,Wiltshire Police,-1.802291,51.070378,On or near Fisherton Street,E01032014,Wiltshire 056A,Suspect charged
d52e7c9adc5567d53d558309a30f9b0be61ee578b4a16ec0a9000cc01c4abee1,2022-11,Wiltshire Police,Wiltshire Police,-1.767424,51.544864,On or near BRUDDEL GROVE,E01015533,Swindon 024A,Suspect charged
3f40a2305e7da22cb61a43400c1efb51f9df70c0e172f24b16c445764ed8f958,2022-11,Wiltshire Police,Wiltshire Police,-1.740928,51.563592,On or near Tyneham Road,E01015486,Swindon 013F,Further action is not in the public interest
07d2be7984be4bc56fc2e7f8f4fed27364f358b44908103f2b638fc372ea34ff,2022-11,Wiltshire Police,Wiltshire Police,-2.141306,51.449375,On or near Cheltenham Drive,E01031906,Wiltshire 010B,Suspect charged
86f26aa903b9f2e50b6df501224a9ae99d1e597979fadcd6291d9fea3059cdba,2022-11,Wiltshire Police,Wiltshire Police,-1.753677,51.561713,On or near Hunsdon Close,E01015572,Swindon 016B,Unable to prosecute suspect
75c461ebbd3d8a94937d5e15f907d3a4f00f672d873992b1897614e21f58c62a,2022-11,Wiltshire Police,Wiltshire Police,-2.138282,51.372474,On or near High Street,E01032068,Wiltshire 022D,Suspect charged
89cbb1052731189d6d00b0c7cb91273680e48019323c073e504763e0c74a8bef,2022-11,Wiltshire Police,Wiltshire Police,-2.187998,51.336141,On or near Newleaze,E01032079,Wiltshire 030C,Unable to prosecute suspect
d65242a8308419c7abab036ab0febffb3ab4ea2874f5829e720540cdf62bdd48,2022-11,Wiltshire Police,Wiltshire Police,-2.201129,51.319071,On or near Pedestrian Subway,E01032101,Wiltshire 032C,Suspect charged
0795c516619a7e6458ecedf249e96c0f0fea535f0225d9755d4a04c34db638e6,2022-11,Wiltshire Police,Wiltshire Police,-1.827559,51.555667,On or near Pevensey Way,E01015570,Swindon 022E,Unable to prosecute suspect
f6690b8e26f50cd52085c70d9826e3fc0d1c319f7b92ddb95dd66e0e635acadb,2022-11,Wiltshire Police,Wiltshire Police,-2.214991,51.312976,On or near Centenary Court,E01032094,Wiltshire 035C,Unable to prosecute suspect
1564bd468b4b8c129be2d9907ec38e11128996f81d697b8385941083ceb3c67e,2022-11,Wiltshire Police,Wiltshire Police,-1.992412,51.351515,On or near Rendells Court,E01031856,Wiltshire 026D,Suspect charged
a5255ee6b542a9671953094aeeff11a657bf85d38045afbf48497f5442417060,2022-11,Wiltshire Police,Wiltshire Police,-1.816733,51.604474,On or near Wharncliffe Street,E01032712,Swindon 027E,Unable to prosecute suspect
09ba378f95a986c4ccfd92a6758da72eb859a188a0538fae28492913ff15af88,2022-11,Wiltshire Police,Wiltshire Police,-2.126875,51.362029,On or near Newall Road,E01032070,Wiltshire 021D,Unable to prosecute suspect
28014dfd9d3a24ff9340411df91ad1728a8da703fc3c930d5faed3c484cac10e,2022-11,Wiltshire Police,Wiltshire Police,-2.206348,51.314835,On or near Orchard Road,E01032093,Wiltshire 035B,Unable to prosecute suspect
262edeb8ae3d1fd0f97fd7a888ca8577b229cd84f52cfc77cadab6194886a221,2022-11,Wiltshire Police,Wiltshire Police,-2.208016,51.318762,On or near MILL STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
262edeb8ae3d1fd0f97fd7a888ca8577b229cd84f52cfc77cadab6194886a221,2022-11,Wiltshire Police,Wiltshire Police,-2.208016,51.318762,On or near MILL STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
262edeb8ae3d1fd0f97fd7a888ca8577b229cd84f52cfc77cadab6194886a221,2022-11,Wiltshire Police,Wiltshire Police,-2.208016,51.318762,On or near MILL STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
262edeb8ae3d1fd0f97fd7a888ca8577b229cd84f52cfc77cadab6194886a221,2022-11,Wiltshire Police,Wiltshire Police,-2.208016,51.318762,On or near MILL STREET,E01032086,Wiltshire 031B,Unable to prosecute suspect
d92e3c139bb7e70a1e327c23b3c00774ec012b40a4f6c066cc6da3a923b75277,2022-11,Wiltshire Police,Wiltshire Police,-1.780712,51.564473,On or near Lagos Street,E01015480,Swindon 015D,Local resolution
4daa064dc0e20827562e3f5b14e1bcd59cd5659e9b711aa7f9a732ae07936af0,2022-11,Wiltshire Police,Wiltshire Police,-1.772606,51.558208,On or near Drove Road,E01015574,Swindon 017C,Suspect charged
83ead7e6a880eb6c44bed87a837f49b8d55903227a39b9876641328dc858c6e3,2022-11,Wiltshire Police,Wiltshire Police,-1.778790,51.571087,On or near Whiteman Street,E01015510,Swindon 010C,Suspect charged
075fa8b6b97a5f9649cd939a0ffca93a57eb6487d7260137b5339940f6fb0228,2022-11,Wiltshire Police,Wiltshire Police,-1.742979,51.558084,On or near DAWLISH ROAD,E01015537,Swindon 020A,Action to be taken by another organisation
e7f44c2ad49971c84e7956812fa8573cbd31fa7f19da8abee08208817bd71899,2022-11,Wiltshire Police,Wiltshire Police,-1.787628,51.563209,On or near Bridge Street,E01015476,Swindon 015B,Unable to prosecute suspect
a9fb54b36f6862bbe6a81e892ac0401520e0f3fc16aea6b3c958bf73a117c6fa,2022-11,Wiltshire Police,Wiltshire Police,-1.807513,51.599379,On or near ,E01032710,Swindon 028E,Further action is not in the public interest
cdbeea9daa21c34a978e573a72452cee40c54c1997f530f23fb7db2e987cd76e,2022-11,Wiltshire Police,Wiltshire Police,-0.673249,50.834394,On or near Bowley Mead,E01031396,Arun 003D,Investigation complete; no suspect identified
d557bc867f8c11aa5760a4e7c53bd5f4055c7962002923a864411fe642a75efc,2022-11,Wiltshire Police,Wiltshire Police,-2.184862,51.430702,On or near South Place,E01031931,Wiltshire 018A,Unable to prosecute suspect
5bca6eab21feb96b8a99290e21d2aba94f943523190fb4ee21226998708221ea,2022-11,Wiltshire Police,Wiltshire Police,-2.169708,51.199745,On or near Canons Close,E01032105,Wiltshire 042B,Unable to prosecute suspect
bfc1838be09b89acfabac49e3feade337f9e6ed06bd42b6a913e8a8d9934ad44,2022-11,Wiltshire Police,Wiltshire Police,-1.744356,51.559391,On or near Tavistock Road,E01015538,Swindon 016A,Unable to prosecute suspect
8dd950f615f3f4e08b17abc12224367752211f3e9c32de22d165863583a3a54b,2022-11,Wiltshire Police,Wiltshire Police,-1.777961,51.578431,On or near Wilcox Close,E01015508,Swindon 010A,Local resolution
05914021b22561c07e232ec52c9de4db7127ee1a745607ed9bf1cb234eaad51f,2022-11,Wiltshire Police,Wiltshire Police,-1.849316,51.356688,On or near Rectory Close,E01031871,Wiltshire 024D,Unable to prosecute suspect
516d5349eb6c86c3ce5347077162a978d6a45b6fb749371881c64f31203f1b12,2022-11,Wiltshire Police,Wiltshire Police,-1.791378,51.065971,On or near St Ann Street,E01032023,Wiltshire 059D,Investigation complete; no suspect identified
5ca368fb89360a6505ff566176c98a3643129cab4751ceb4d0be92be3a03495f,2022-11,Wiltshire Police,Wiltshire Police,-1.807435,51.597446,On or near ,E01032710,Swindon 028E,Unable to prosecute suspect
18364021c8329189f1ff86732fbef621ecf648a7337163a302e64892f83d561f,2022-11,Wiltshire Police,Wiltshire Police,-2.160200,51.514935,On or near The Chase Park,E01031951,Wiltshire 008D,Investigation complete; no suspect identified
