Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ecc51d3a10b5be1eda3965afd5ca9ad8df55ac0f64c8c160b451de0f112bb058,2021-08,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f77f6d9c70d7ab9dd1f8f358909a0d16b9b99c52fb78fdbe69db0d198c24a536,2021-08,City of London Police,City of London Police,,,No location,,,Formal action is not in the public interest
e59f88bdb8a9ed2aaf1f4e001049ac4399f5672ceceac5242d1eec406045224c,2021-08,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
89af0a279789e16c35094be32e167963ec8f8c08f965587a728c1972cb23fd21,2021-08,City of London Police,City of London Police,,,No location,,,Action to be taken by another organisation
88fedc31c2268c7ea028d5389cf7b3f36db53dd126a86a9f73dfdacdd40148b8,2021-08,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
98ea798127dd396ceaa8d5ee45c8bb9b7ab9ffb83e2add0551607e3f1073dfb8,2021-08,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
ed15ac640e2dd8ab949978d69da2d23c2f40e1af3e8513ed394e573284f5086c,2021-08,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
349ec1f73703a927165876fb6e5239ed2e1077be4a6c9ab729596f1feb49fb45,2021-08,City of London Police,City of London Police,-0.073515,51.510414,On or near Parking Area,E01000005,City of London 001E,Investigation complete; no suspect identified
059dadc0e6e36687648a1d4086109f3b74fbdb2534a06dad849a59f219c21842,2021-08,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
ef6bfe6d3d872956df348e62ecfef1882eb6e06c53d9900e1f3ee672429f32d7,2021-08,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Investigation complete; no suspect identified
bf162d33d29ac8880ff2ad8cf5bbd21691fb8e04c8534cb4c38fd724070ad6ee,2021-08,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
4ba241ae24e7b91c93a4de903dddd05b570856cbfb764b22f89f200dc0e077eb,2021-08,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
c32b0963b1d90f25b6b9069227bd626c58d0e806a96b5be855ce2e438e52786c,2021-08,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
d73d7f66fd1a61f3e51d122d30c5335cf6a049802d11d1eade6e7525047c54ee,2021-08,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
d3281af5b49bcd50a1c7554298f0fc29c91447f342089b4c46aaeb50a3f99599,2021-08,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
727199557ad34fcf03a34af79b49c95d2a5e4902b32861597a0eddc3a58632d7,2021-08,City of London Police,City of London Police,-0.098886,51.519254,On or near KINGHORN STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
b76c112208613b1ba6e61213afb37c1172343f5f18652930e60b8c7263310b75,2021-08,City of London Police,City of London Police,-0.099907,51.512031,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
d9b71dc63b1ed30a7c19a505cfc350b162ea5bb72a2fad8a53fcb93bebdac8a1,2021-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Unable to prosecute suspect
a5a48f9df223257d45315b33a4c7e451fda49c55dc6afdcc5f8fb05defa73930,2021-08,City of London Police,City of London Police,-0.076435,51.513627,On or near ALDGATE,E01000005,City of London 001E,Investigation complete; no suspect identified
67b4d28f9e922d10a5935d18ad197656ca970a787ccc7e4fe0a2275fc1239cff,2021-08,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
526ac44b931ca59d414b24b08ad09718f0ba4611c2289440eb03c9a72aafa037,2021-08,City of London Police,City of London Police,-0.092267,51.511745,On or near CLOAK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
0ed80af48215a7d706da68c5a8fe2b18e010c7e507a49472ad771766e91bfd0e,2021-08,City of London Police,City of London Police,-0.094197,51.510734,On or near KENNETT WHARF LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
21ffa8eadc62ba1303e6cc9599df06d2fa6a6345c21a5855c5fabeffeff45cec,2021-08,City of London Police,City of London Police,-0.079162,51.514940,On or near BEVIS MARKS,E01032739,City of London 001F,Formal action is not in the public interest
f7f2c64d540f92d52d015bead0c9b9b9a02c7393eff5099c91d90bc52cd23698,2021-08,City of London Police,City of London Police,-0.081281,51.512528,On or near FENCHURCH AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
55679ba6ca44e2d02f36786d4e129a7e364db4faca8da4758f2faa6caa06a9cd,2021-08,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
755a2648e0e85d42e19097b08fc5d184c33d02c4af0ecedb5876a26dddbf42c3,2021-08,City of London Police,City of London Police,-0.088013,51.519365,On or near ROPEMAKER STREET,E01032739,City of London 001F,Unable to prosecute suspect
c7e399851a237731bfbebcadf30f1e0ebe7daba7cbf21e956f43dbbe222f084b,2021-08,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
8bd322069407cafdfbc30f5a36aac94e9380abb8dd4fbfbbf1e64e79e7fc0563,2021-08,City of London Police,City of London Police,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
15b040701f14367dc9af8f4fb4ddd958a813c34e9130b85f5de1349e8bc12b1e,2021-08,City of London Police,City of London Police,-0.073515,51.510414,On or near Parking Area,E01000005,City of London 001E,Investigation complete; no suspect identified
97818c028dd0840b4a683b142860b340e098b983547c9653b1f0a45150f62ca9,2021-08,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
2919113b61521de726f3ff0a2ac4a29265ac170a57edbbe0283cbaff9d8650fd,2021-08,City of London Police,City of London Police,-0.081832,51.514507,On or near UNDERSHAFT,E01032739,City of London 001F,Investigation complete; no suspect identified
899f3e9fbcdd060f9f7aa3441eceaa7c87bc6e2ff737a149eadf0981e81256d4,2021-08,City of London Police,City of London Police,-0.095026,51.518499,On or near Park/Open Space,E01000002,City of London 001B,Investigation complete; no suspect identified
6536892b0a115fea0c65835731dc278f57d0e564f879374db37896456f97d87f,2021-08,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
07d51582b54e4afa54dc9ee6832aca8469d96ff30e0f27fb46f0fda735833ec2,2021-08,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
b5314d7aaae561e1eac37044e29df18b93bb6b85615b4736f0be7119948c916c,2021-08,City of London Police,City of London Police,-0.082722,51.518029,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
90515e21df794f95435aa4d6091d1c7b24b1d43d0cc55d6da80e8f0895fa2471,2021-08,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
4555ba3be10bd52272cef320c2dcf58525d577b4e106a3041df76aa938b6705e,2021-08,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Unable to prosecute suspect
864436a2c98fcbf1e4476320641053f6dc8208cc6acea1f79cd30473ed75eb46,2021-08,City of London Police,City of London Police,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
bcf68d18a931e14a4c02ed8e4e468de8d9428a1df6fa32af26e49cb3b66c4d54,2021-08,City of London Police,City of London Police,-0.089596,51.518743,On or near NEW UNION STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
136dc67bb8b9f6a4fcc802a1bde716ba87459b2dd4d13cfd5c044acb17120f52,2021-08,City of London Police,City of London Police,-0.093398,51.512951,On or near WATLING STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3f8e127dbdcaedf0eba2db77ba8c8447a467524d1541332c4e883d0514d5afc3,2021-08,City of London Police,City of London Police,-0.073515,51.510414,On or near Parking Area,E01000005,City of London 001E,Investigation complete; no suspect identified
1a137708942a8b3889b1cbe09ea231148aebb6684198897581a382417d7c7be0,2021-08,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
d40125ca2ab00937213565a1ab689b0a98690b7afc1793667037b278903f1c99,2021-08,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
9f7f9d86121448f24d4d5d5c0fd950d1e1549894642b8f0c79cc284326548ed0,2021-08,City of London Police,City of London Police,-0.084983,51.510494,On or near Supermarket,E01032739,City of London 001F,Formal action is not in the public interest
655f802d987ae69c9d8759be8ae2a826c6540af975774bc6be191578bc2d8e7f,2021-08,City of London Police,City of London Police,-0.102380,51.517728,On or near HOSIER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
45762d8baffb16e8c2efc69c6e5ab834493c2ed6ed530328930aed0fb3900bde,2021-08,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
20f21089d988f91510f06d47bcca24d392f1dd3d34e957b9432e91f07079acd5,2021-08,City of London Police,City of London Police,-0.078665,51.509950,On or near MUSCOVY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
cf61fc54f26f0c28be365d91a86b498d6d2be59acf2b7a13afb01d5819395f56,2021-08,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ad270f9e801cb966c6aa5486119d2d937f14731ed3abdfcac6e6523a7df7fafa,2021-08,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
893b0b8bc5f93e4c4b83ac8a55ff43f44af0c7c0482495c8f89febc7889a84ca,2021-08,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e5bb1c1ec228133116f58bb31b1c010586e1f2e4e0f6f15eb5a87878b127c14a,2021-08,City of London Police,City of London Police,-0.081540,51.510806,On or near MINCING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
5f9757d0be1a1ae36dffe0698a1e8d1985a4bce2ba489b479e6ed378af44e044,2021-08,City of London Police,City of London Police,-0.104973,51.512887,On or near BRIDEWELL PLACE,E01032740,City of London 001G,Unable to prosecute suspect
e166f71642b15b6fbe3ada724ee210556f19a97c9f9996322640c34f8989a742,2021-08,City of London Police,City of London Police,-0.095960,51.517534,On or near LONDON WALL,E01000001,City of London 001A,Investigation complete; no suspect identified
18e061a1a2c69aeefb04d3c5e7d2cb3c7d0bf4447169943fb375cfc0ecdb4d59,2021-08,City of London Police,City of London Police,-0.102647,51.513721,On or near PILGRIM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a02faf61c9b41479cc575f1147a5413ea203794dc4d8dec91c45e18d04210fe2,2021-08,City of London Police,City of London Police,-0.095026,51.518499,On or near Park/Open Space,E01000002,City of London 001B,Investigation complete; no suspect identified
3bf4a66b677718ca429d9524ba3b0b34420d2d75d0b2fa4bdae5165d98407b81,2021-08,City of London Police,City of London Police,-0.104275,51.511661,On or near VICTORIA EMBANKMENT,E01032739,City of London 001F,Investigation complete; no suspect identified
bc43d2c5010acd73457fddc469c2abdd37479c63fb9ef197d9ae95b192c9dee1,2021-08,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
9c9ed34c9d774b3b49262d582e6f9a84677dbf38247837952cd946c3ccf17c10,2021-08,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
9da049367538ee1fd6b839c6d83aa6dea945e8ea201d0455b48a7fe2cabdf574,2021-08,City of London Police,City of London Police,-0.104001,51.513051,On or near APOTHECARY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
93f529fd0f74eb18be84ce5c72b45d8a5aee968d71b83a7689b35bcbfb9a2b89,2021-08,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Unable to prosecute suspect
3ec9fb0d5d92e6884773e6537bbbdc55e3e3487cc805d0055f189a44dbeb6269,2021-08,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
ac889ad8dc4034259545202640b857a18ca6ffca5f9ea3311d01831be3c70dc0,2021-08,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
d8a814a4e2cdf5bd8aaf814222150bf82b5106b9481b90f1501520227972e5cd,2021-08,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Unable to prosecute suspect
ae983f212517204e6d0d32a150d1b69a970fa21538112bdf5fbc4d4bda8734fd,2021-08,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Unable to prosecute suspect
76df565c5c771c7c343f30871bb63e98a83ffbcabfcc3fef8e5aa401229e74bd,2021-08,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
c26f316aa790932b153c38387e5e92d564eebaa8f160968ec86798d27cd969c8,2021-08,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
8ecf9f1fffb1b49779692788ba6c00cfe62b0eb9a4d5bde467e2d26b0948e32a,2021-08,City of London Police,City of London Police,-0.084201,51.510949,On or near PHILPOT LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
d8d7b775d80c4a8fe0fd2cbd704ab1418b3ec4100baafbfbd53fbc191f18efac,2021-08,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Unable to prosecute suspect
cfb191d21409721dfe7d7928cb1a3e54c5c81b41a583815e630fb05046b82bc7,2021-08,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
c3d53f3537fb794365574d9d2d5417a748d56edd8dc759f52dca9cbe0a6312d6,2021-08,City of London Police,City of London Police,-0.098777,51.512526,On or near KNIGHTRIDER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e593d0c3a37429dc2b622a7d16a2bd9c2b44e58c0111d0a3b79195c77f76e651,2021-08,City of London Police,City of London Police,-0.074958,51.514151,On or near ALDGATE HIGH STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
4aea708e4e1c54d7e79148a81a8d2f74466848a195801c8d57aa05837d8bfe7a,2021-08,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
9996576dbfde5c48997b613cc990d09f62a1a57aa367886e5e555d39fb737249,2021-08,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
18670f3214a2a9fee41221a714584b26674b62790129aae066d8ce56c0157011,2021-08,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
9fc06fd64d1452bb0f20adb1ec7e5fb20c2c9b810c6824c01d5f6a0ef3d7f98a,2021-08,City of London Police,City of London Police,-0.082722,51.518029,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
123052014c3e1220c5cba2693fc891faeb1d02bd0be63eced3c503a68b431bc4,2021-08,City of London Police,City of London Police,-0.081540,51.510806,On or near MINCING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
886df29b042151c356fbfdffa8f96d9afa3cdeb3565938fa2286e815bbbeacdf,2021-08,City of London Police,City of London Police,-0.083972,51.510549,On or near LOVAT LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
ca8c0d513f60f557fc009a012e7841d3a686959ab8a166efd6c4b9b804605125,2021-08,City of London Police,City of London Police,-0.081516,51.510014,On or near GREAT TOWER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
addd49fc7d963ab8ba39413b3a0c5689fa38b05eb0728ffd575567e076ed3565,2021-08,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
438a001b45e0aef1554c005ab36e8eb32eb8ab852d308cab5a581ba5bd523b91,2021-08,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
148ccd175e49b74e7b6ffce01c74c001ba65a951714107444d34743ef687b178,2021-08,City of London Police,City of London Police,-0.098777,51.512526,On or near KNIGHTRIDER STREET,E01032739,City of London 001F,Unable to prosecute suspect
c5ff66f8f8b8f7cbea08a4be6e9f41405ae82f067cc9bd2a73aa1e16bbc620ca,2021-08,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
eedd255b9a395d26592bfffb5aec35e704f88c993a270a96f4efa1e0f3817323,2021-08,City of London Police,City of London Police,-0.080952,51.514528,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
42209b532f0b949f82b2a2a57d026bd1919d06c2321e929f036d51bad6640630,2021-08,City of London Police,City of London Police,-0.097213,51.511322,On or near CASTLE BAYNARD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a625062d4f3f882a830bdc2360871bfd2721d392b819a4d13ab80d2a313bb4af,2021-08,City of London Police,City of London Police,-0.108283,51.517526,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
ea1c19d1aa14adceda73f85d0eb276ca1352e31476ad1ed11b3f590257757a9a,2021-08,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
af1a55f8c92928cff390e4c614c7fe437a0c3d0ca1ba617795c0c2f626d5fc41,2021-08,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
402b517fd81ea15ab493e3a9e33e99673052c1ebaad761ac12ef8d717ad964fa,2021-08,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Formal action is not in the public interest
e5cf782c4f809b46798a6ecf3d0c5fb971ad896640051e09ea16b72c3c52036a,2021-08,City of London Police,City of London Police,-0.094094,51.515606,On or near GRESHAM STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
1ccde3be34d02ac9dd20b39275f6e59a0aad0140dc559078ce6a226668b62b9f,2021-08,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
ea2c625f64f7215d44d5ad4b2fbeb8782e91bf10ce9c1a60f66eb1fb12184ede,2021-08,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
814459529980e1fbaab75cacaaf0ee6355953f595993c4196d1c4d3756dfc84f,2021-08,City of London Police,City of London Police,-0.091494,51.510924,On or near COLLEGE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1562be442a3a2153a784aab42a9b05477a36b25dd16538139aeaf5dceaf821f3,2021-08,City of London Police,City of London Police,-0.102411,51.512117,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
bfb0db2d46f0980a53b3c5130831888bd63d2e2e92e90a4a35d33914bd38c3b5,2021-08,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
94854570837d863bbf43a8505f399ded7c5675a4aa5bae0f2c01c4fd72e38e31,2021-08,City of London Police,City of London Police,-0.076113,51.511014,On or near Conference/Exhibition Centre,E01000005,City of London 001E,Investigation complete; no suspect identified
861226dd7c7d208379353bdf53074099e2b0672f82e27c2888acd50abdeb7543,2021-08,City of London Police,City of London Police,-0.087153,51.518910,On or near SOUTH PLACE MEWS,E01032739,City of London 001F,Investigation complete; no suspect identified
a22cb192c5c67f7e41106e0eacf61e130828515343a9e0adf44b9101a737150f,2021-08,City of London Police,City of London Police,-0.081540,51.510806,On or near MINCING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
fa70a709cb941e07ee99a002cb26bb41621cd32485d27e217f31c3e98bda8c37,2021-08,City of London Police,City of London Police,-0.102647,51.513721,On or near PILGRIM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e0951b68f3143a514c6a45577e04625986298ddaa7b6e006db3c8feee9b35806,2021-08,City of London Police,City of London Police,-0.104909,51.517912,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
cfab95ea3c49dda8592683cd14b4d22fae0697645afa5211fba7492477446873,2021-08,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
4e74c18433b078de6999c01133b4e0d5a2187bafb8c0d75561f87275f4d08d40,2021-08,City of London Police,City of London Police,-0.104252,51.516733,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
9149a95a83cb924f5652d45a46b3dd0c6179723c035981a5e6c2cb554d246170,2021-08,City of London Police,City of London Police,-0.076270,51.515504,On or near GRAVEL LANE,E01000005,City of London 001E,Investigation complete; no suspect identified
9758c481588b9c533c06c42bf2cd92d57a66d57a772f1ee493014da6de58d983,2021-08,City of London Police,City of London Police,-0.107793,51.515450,On or near EAST HARDING STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
c46586dd6ecb07204ad9c578e63aba0cfc443fc360681fc659166aef039b843b,2021-08,City of London Police,City of London Police,-0.078665,51.509950,On or near MUSCOVY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
