Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ea4eeafd17c011cb029da174eac70f0f801786205e865b60d8c75d9abcd68a6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.111027,53.438917,On or near ESTFELD CLOSE,E01007612,Doncaster 039B,Investigation complete; no suspect identified
001fd58aba94574861a75d5ccb42e278333190e60e63fbb93394d155854456e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.239404,53.479542,On or near LEWES ROAD,E01007541,Doncaster 035E,Local resolution
7560f000fa1098986bfaacd8e725d8d1b233ff210bc9c915f7a5d63067b64c24,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390290,53.525215,On or near BAYFORD WAY,E01032924,Barnsley 026F,Local resolution
66f4a90376a47f85d1700420927632b7c30838d4058a97bb9bcc50680994ff79,2021-03,South Yorkshire Police,South Yorkshire Police,-1.489218,53.390490,On or near BRANDRETH ROAD,E01008072,Sheffield 026C,Investigation complete; no suspect identified
309ece136b491a4b5ddcb0575a61a4efdd0cc19639faef520dde35ec25a03501,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477446,53.389127,On or near A61,E01033263,Sheffield 073C,Unable to prosecute suspect
c1910cb6a643df9e3050096e3314b05346bc319796654a2025a533943bfa6dae,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452637,53.355020,On or near CALLOW MOUNT,E01007977,Sheffield 051C,Investigation complete; no suspect identified
af3e573e131370b10c4b79b09f05c0b7d94d5f8eecde5873a173fe948e562020,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390290,53.525215,On or near BAYFORD WAY,E01032924,Barnsley 026F,Local resolution
faea8d996546c3b99b4098de19018021222102fcc4f563a5a57474f71b76c83b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474586,53.357591,On or near BRADBURY STREET,E01007978,Sheffield 053A,Investigation complete; no suspect identified
83489dc71cfa197d500f6a814bcf9306e3a89f370275748fd258f377dc1afc6e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449603,53.354952,On or near FLOWRIGHT CLOSE,E01007979,Sheffield 051D,Unable to prosecute suspect
69a985d27b854e3f18c571dd161b3c93deeef9b91a0c206380166f163aa08f2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449603,53.354952,On or near FLOWRIGHT CLOSE,E01007979,Sheffield 051D,Unable to prosecute suspect
e94a7b423b01d873c9b89a47fdaf721d271f5ee9bf933694247c274d5d8e9b1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.376056,53.435435,On or near HENLEY RISE,E01007717,Rotherham 016C,Investigation complete; no suspect identified
607492612fac3cbeeab927ba2f3f5cab5c3bed5af6d160caaa7c765610fc8e44,2021-03,South Yorkshire Police,South Yorkshire Police,-1.477420,53.362943,On or near CHIPPINGHOUSE ROAD,E01008112,Sheffield 042D,Investigation complete; no suspect identified
b563e9bcc1ad3b9b55fd68e13412a30ebc10ae6cb420ebcda719848d003e7685,2021-03,South Yorkshire Police,South Yorkshire Police,-1.093874,53.505728,On or near THEALBY GARDENS,E01007527,Doncaster 027B,Unable to prosecute suspect
1cf31930eac7bf1e732c3264886f77133ac7712332c8adcf60cb6bc6bb6933ea,2021-03,South Yorkshire Police,South Yorkshire Police,-1.302895,53.530526,On or near WINDERMERE AVENUE,E01007370,Barnsley 022B,Investigation complete; no suspect identified
4a5cbca9ce3dd80f1a5cfcd06f123bcd1d86cf08366fa2dfeac9f55cebdd92a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.146236,53.555398,On or near HAWTHORNE GROVE,E01007506,Doncaster 010A,Investigation complete; no suspect identified
75da379357df013b16915cee132d3472b2f055116f73910e7c5547cdc5739609,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375825,53.513860,On or near Sports/Recreation Area,E01007693,Rotherham 001A,Investigation complete; no suspect identified
00ae8f1e6d4f083f6820d06f8b96268d2a96496505a6b14a4c928fe894f1eb73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464890,53.422716,On or near EMERSON CRESCENT,E01008063,Sheffield 011B,Further action is not in the public interest
8e087287da4b70491cbc5b1519736d3bdf91591804d89cc20c56519c3ea17e9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.599705,53.488356,On or near Parking Area,E01008144,Sheffield 001A,Investigation complete; no suspect identified
cd868c939ad5f70bc10e4cc26b6d316a7c72d60dd6f91d880d2f3aee2226a3b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471945,53.568613,On or near QUARRY STREET,E01032550,Barnsley 010G,Unable to prosecute suspect
1615c07312cf9eecd8141f8370b206b0d2115562d9beedd4e18395417714c2e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411831,53.393244,On or near GREENLAND DRIVE,E01007902,Sheffield 027B,Investigation complete; no suspect identified
9c47d731a69e2f48e022aefcb5ca844a81fbd86b4825ae87f5a8a5bf67399124,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468978,53.389305,On or near Theatre/Concert Hall,E01033270,Sheffield 022H,Suspect charged
f5d2308afedd2ca7be213a11b3d152feeca5463ba191972b5ab67865033efabd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.533495,53.390986,On or near HALL PARK HILL,E01008133,Sheffield 023E,Unable to prosecute suspect
eaab917493b63a7179b51372a13aa93288c79833508a110de57368778aebb024,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357364,53.432262,On or near BRIDGEGATE,E01007714,Rotherham 017B,Investigation complete; no suspect identified
73699e62a970cdcf4409c70733c40f48b91133bc2fa1b6981d1d6ac04a34d738,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458238,53.383720,On or near Parking Area,E01033268,Sheffield 075G,Investigation complete; no suspect identified
0c0d88f563b7abf80ced939c37d55ac0bd5c338d5661b2483c679094b83c2c02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.286821,53.497686,On or near ALBERT ROAD,E01007571,Doncaster 031A,Investigation complete; no suspect identified
b5ed01881c7324df469678d3c69c125e48926b12a14c6da7aea8e0ece61ce3d5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.417237,53.379536,On or near MATHER ROAD,E01008016,Sheffield 032F,Unable to prosecute suspect
af0eeb9bf6bc7f5a664ecf473a968943608676a7e96857c2e5cd418fdfe29c7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446141,53.597439,On or near PARK AVENUE,E01007433,Barnsley 002A,Suspect charged
af0eeb9bf6bc7f5a664ecf473a968943608676a7e96857c2e5cd418fdfe29c7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446141,53.597439,On or near PARK AVENUE,E01007433,Barnsley 002A,Suspect charged
1ca23c4755ae8cc6935c42ff1e5455afac0a31902498ac4ba342558d436a476f,2021-03,South Yorkshire Police,South Yorkshire Police,-0.951196,53.613038,On or near CHURCH BALK,E01007637,Doncaster 003B,Investigation complete; no suspect identified
5073e9fb4efaef1246911add26deb467f5a971b0fdbc145c61206432a7619ba4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.456055,53.361499,On or near ERSKINE CRESCENT,E01008101,Sheffield 043D,Investigation complete; no suspect identified
47d5df3e19742d1a962e39e1f475c45739fd28bcd2284a99817dbfde1f786cb6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.459447,53.381999,On or near ANSON STREET,E01033268,Sheffield 075G,Investigation complete; no suspect identified
45fe100f6d6d250a79e731270ae60ce32a2b99f16c942a2f0ea15cb8670c3bf8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493139,53.369248,On or near Supermarket,E01007864,Sheffield 036D,Investigation complete; no suspect identified
e83b8c5417f216e578bafa9b6fea3133b2b823a0b6360bd1f7b9f7564686b1c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.633619,53.526450,On or near STOTTERCLIFFE ROAD,E01007428,Barnsley 024B,Investigation complete; no suspect identified
3e34933836b12ba2d7c82edb368797cf391b10fa008552aa94eb35aaf7ec818b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502452,53.351616,On or near SPRINGFIELD AVENUE,E01007931,Sheffield 047A,Local resolution
85e20b82a9ccca8b8adefa4684c67a19aa4f13205f6d187784663d2353f6a9f8,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
634b4049cf52a0ffc70312cb2d44bc4a0e29e35d0963b321da2868f8c98528f8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352722,53.495068,On or near WOMBWELL AVENUE,E01007817,Rotherham 002B,Unable to prosecute suspect
2e721b7edfa1bc5845371644143360a6fce749db06189d3dc1196a672e6fc904,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464357,53.364539,On or near DELF STREET,E01008099,Sheffield 051E,Investigation complete; no suspect identified
cb89ee1b3e8b744aa45f09c47e1f589c4968529b5898108d63e08374da394951,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485250,53.554766,On or near CHURCHFIELD,E01007336,Barnsley 013A,Suspect charged
1c092cc471a02fa48c2bfbe48345961c5083353d3ddb64ab3ed8e6af865431c0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.013427,53.578754,On or near CROOKES BROOM LANE,E01007555,Doncaster 006B,Unable to prosecute suspect
6a93d495c650f7e94580695e640f0fb99220d7a8fc91d9a3e7ced547c9737b23,2021-03,South Yorkshire Police,South Yorkshire Police,-1.485865,53.415446,On or near ADKINS DRIVE,E01008124,Sheffield 012F,Investigation complete; no suspect identified
834ad1ba493e3f70acae03b7b35dfd6969da56d9375958c61e55a43dfd5e20c7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.384974,53.476694,On or near ANGEL LANE,E01007696,Rotherham 007A,Local resolution
603811501c74c0c7205907a21868146eb0a319a2c689bb60167e01241a706621,2021-03,South Yorkshire Police,South Yorkshire Police,-1.387334,53.512679,On or near GRANTLEY CLOSE,E01007455,Barnsley 026E,Investigation complete; no suspect identified
5fed08fd7bd452c7bc2545f3fe23748322b4a95aa812368bec635216834567e2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442820,53.407379,On or near Petrol Station,E01007877,Sheffield 022D,Further action is not in the public interest
759935ecaa9562f338c83c21571a7dbb486627eb6858cba1553adc9e075052bb,2021-03,South Yorkshire Police,South Yorkshire Police,-1.365156,53.474964,On or near KAY CRESCENT,E01007779,Rotherham 005B,Local resolution
08d1da75d3910bcf24bfd08014d1e1e24e5a28dd08e20439fc6dc842af659b94,2021-03,South Yorkshire Police,South Yorkshire Police,-1.413997,53.366945,On or near CASTLEBECK DRIVE,E01008011,Sheffield 039A,Investigation complete; no suspect identified
763c448352d5db593946153ef59513f0c61925cb0b463f6f89edc647ba99ee3a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442820,53.407379,On or near Petrol Station,E01007877,Sheffield 022D,Further action is not in the public interest
a370ad7869c4ca5db175f3cc72e88150ecbaa20d3f5d5fc0764a8be2d15ee77e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.107859,53.433473,On or near TITHES LANE,E01007615,Doncaster 039D,Investigation complete; no suspect identified
34e3efa352465283730cb79698966e1231bb00b260ee987022c222a9c89c57df,2021-03,South Yorkshire Police,South Yorkshire Police,-1.068263,53.478618,On or near THE POTTERIES,E01007598,Doncaster 036D,Unable to prosecute suspect
ab3e7883ed812cb372fbabddfe09e091e737e1593c6d522b00f5fea1b64f58f3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.274103,53.486841,On or near DENABY LANE,E01007543,Doncaster 032C,Investigation complete; no suspect identified
e893dedd439934063652e88a3aa4fc2e600789974923cf259c3c93cad530d77a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.442820,53.407379,On or near Petrol Station,E01007877,Sheffield 022D,Further action is not in the public interest
d44cd069a5345aa28605d19aa5ab0a8e8c9011650f29b35c5314fe2d6532be6a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.513478,53.409746,On or near BRAEMORE ROAD,E01007991,Sheffield 016D,Local resolution
d8fd38f5dfa1bdee0498f68e6eda2159991188e436c2278c06bc87ca5ff70e03,2021-03,South Yorkshire Police,South Yorkshire Police,-1.141892,53.499214,On or near DRYDEN ROAD,E01007500,Doncaster 028B,Further action is not in the public interest
893328b4d8d045dd5f19b9152dbd55fbc37b6b754b5434abe01bad969d68e342,2021-03,South Yorkshire Police,South Yorkshire Police,-1.381730,53.531939,On or near OWRAM STREET,E01007353,Barnsley 020F,Investigation complete; no suspect identified
05816bd5aeca2e761382c844e4cfdb9003a545e94013edc71be19ce6f55d376d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.434103,53.392003,On or near STANIFORTH ROAD,E01033269,Sheffield 022G,Investigation complete; no suspect identified
621aedb23678f8c1584c3e9ea4f13a7a30593ab10262f2c80c8c66bf1bb353ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.333809,53.361904,On or near ROTHER VIEW CLOSE,E01007665,Rotherham 027A,Investigation complete; no suspect identified
eaf6bbc879620cb3b68a9c3c8d8b67affcc9750b505e6ae9b7b70288ce043016,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364710,53.359457,On or near TILFORD ROAD,E01007964,Sheffield 049A,Investigation complete; no suspect identified
52d058aa192b93a7b8e478fcd553324e01f33818eebe2dd736700bc87bc78435,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440125,53.418989,On or near BRACKEN ROAD,E01007848,Sheffield 013A,Unable to prosecute suspect
de681752bda492ecdf7fb8898ef8c4779d33b4e07bcaceb79b03038340c150ba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491399,53.399236,On or near CUTHBERT BANK ROAD,E01008161,Sheffield 026E,Unable to prosecute suspect
1fec9ad4a18dbe92461d508ec6fa1351354b017456c3a189a1993078ed6a196f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.093480,53.532664,On or near DORSET CRESCENT,E01007566,Doncaster 018C,Unable to prosecute suspect
85423d272b5c0fececab047e661cadeb4e2e805378a3cf59277775168842223e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466337,53.382893,On or near HIGH STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
d3962e486a92df4eca454188ff47e80eb81118a982710576364b1104794d9e8b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453638,53.586651,On or near CROOKES LANE,E01007437,Barnsley 002C,Investigation complete; no suspect identified
e19622125453b1686a32c3f27cb56e257eb3afaf06d6d69c7b8709de82fc7483,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363989,53.358455,On or near BALMORAL ROAD,E01007969,Sheffield 044B,Investigation complete; no suspect identified
dd17872c33a39d10eaf06a314ab3d2e56073252db945902759249233ff7d8db8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357276,53.400154,On or near HOWARTH ROAD,E01007706,Rotherham 027E,Unable to prosecute suspect
d23654a6b252a9d58d4b386664ef3fbb4d6b546421196df0bb2a8bfc87d806e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357276,53.400154,On or near HOWARTH ROAD,E01007706,Rotherham 027E,Unable to prosecute suspect
cdaf2ab8b42314bc3e3f0945f688dede53d8544e983f41859f064d7f6aeed6b8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.321614,53.526930,On or near COMMERCIAL ROAD,E01007371,Barnsley 022C,Investigation complete; no suspect identified
c0812837d80ea965f558a74759bc7e5945a26566b97a8c926f1d92125dfba771,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466401,53.573604,On or near HIGHFIELD AVENUE,E01007326,Barnsley 007D,Local resolution
d88bdd4cae1d9cdb2e5e7a70332d002be2becf209764d83d10850b64ba2bb223,2021-03,South Yorkshire Police,South Yorkshire Police,-1.318131,53.408368,On or near MIDDLEFIELDS DRIVE,E01007812,Rotherham 024B,Suspect charged
ff5b7c07c01c8a9ae0d0b2e78a89a31af0aba2d7dcc80642330359efd92defb3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486816,53.411369,On or near PENRITH CLOSE,E01008094,Sheffield 019D,Suspect charged
280249cc772d0729e8799331f9bc00295956c302ee98d1758be88578d0b3a8c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397567,53.522636,On or near NEW STREET,E01007449,Barnsley 023C,Investigation complete; no suspect identified
3303c9741d551c0333256be57702496da3e7043f44e7182c8e2c5cf4fbf85df5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471487,53.321451,On or near BATEMOOR PLACE,E01008084,Sheffield 070D,Suspect charged
d1eb5bf0406e15b7be2002bfd0bd43b77ca7c7924384bbe70f6f6c9baa2ebf8a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.478228,53.323863,On or near LUPTON ROAD,E01008080,Sheffield 069D,Unable to prosecute suspect
598e561d3c4412a941538f24da16341948bf51573d874d2d82a3e839d9dcbeb7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314739,53.443432,On or near DONCASTER ROAD,E01007721,Rotherham 010C,Investigation complete; no suspect identified
87d521dc2bc37daf3d55039319bb81284e410e29a3b3b8cb6031e501fca77886,2021-03,South Yorkshire Police,South Yorkshire Police,-1.433872,53.349351,On or near BARTLE WAY,E01008002,Sheffield 054B,Investigation complete; no suspect identified
4ce70ffc04b226429824cde0ba93a10f11992ecd90f2207c83a76a397d81f4d7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.528489,53.381294,On or near DEN BANK CRESCENT,E01007952,Sheffield 033A,Investigation complete; no suspect identified
25d3cb93c1371dd6eec37ea81c0294dd37fa65e8d1493f7f19107d3e628e6d0c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.395741,53.435716,On or near CRANE DRIVE,E01007744,Rotherham 015D,Investigation complete; no suspect identified
345b2f6dff59b43fe281548d565b3e2f2b24d121007b85236603a244d8085070,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437143,53.343964,On or near MORLAND ROAD,E01008007,Sheffield 060A,Investigation complete; no suspect identified
fd9b373486ce9ea8a7dc6dd0f03cc6d4f90e8dd2f8fa7b7b8834f5277dcfaffc,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464997,53.321764,On or near Pedestrian Subway,E01008082,Sheffield 070B,Suspect charged
482bec1c3ab9df180aa38b3f188ff2e6a3dec735d11b0636ef9fc998fcc932d9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.025419,53.590582,On or near EAST AVENUE,E01007629,Doncaster 004E,Further action is not in the public interest
9158891ebd0663422f4d144e64cf41589db694298098555496de900aaca11a15,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319266,53.488005,On or near CHURCH STREET,E01007799,Rotherham 003D,Unable to prosecute suspect
2ff06554e0566b60b1da6232c54f0af3c3864756a94f2cadf6d6fb6ec0a39f20,2021-03,South Yorkshire Police,South Yorkshire Police,-1.137449,53.481951,On or near PEARTREE MEWS,E01007611,Doncaster 039A,Unable to prosecute suspect
5c13d761cb806b50820541adafe1784f55425c91fc4f6a686c21b13f233ebbb9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.471253,53.379221,On or near CROSS BURGESS STREET,E01033265,Sheffield 074C,Investigation complete; no suspect identified
dfa89ee5b2bfed2f78366e035120b4bde0414baffc7f3ce0fbfacc9503b2235a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.464997,53.321764,On or near Pedestrian Subway,E01008082,Sheffield 070B,Suspect charged
2800937a61544ccc37fd76e8146bb1ed3467492744ffd8c4f5964dd2190f203f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458638,53.413798,On or near LONGLEY HALL WAY,E01007947,Sheffield 013C,Investigation complete; no suspect identified
285d6aeafaeaeac4a43c0925ccdc025f0c580c6c9953e80bbc224da8bb9f9e1d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fda6e1f527522fcacb5e09f650fe4b2eeaa52e385065947b2980fcdfb59a7549,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483214,53.415650,On or near DONOVAN CLOSE,E01008124,Sheffield 012F,Unable to prosecute suspect
7a46c7a74145261ce6c919c59611f8a89e39f72c54c6697df7c389fe738bb88c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.240454,53.478974,On or near SANDAL ROAD,E01007541,Doncaster 035E,Unable to prosecute suspect
45d1ee4e0d32fa8bc5daccd4b06f25f1062ede3624b93bb05ebacf854cff44a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.491399,53.399236,On or near CUTHBERT BANK ROAD,E01008161,Sheffield 026E,Unable to prosecute suspect
b3534f02284d731ee059d771bcfafe4a27bf6a77f614d3d1a0903c516376e62c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.436938,53.541785,On or near Park/Open Space,E01007319,Barnsley 015A,Unable to prosecute suspect
e629eaeb0af5f83c7451e51df3e10fa8e771dbcd9011600d335e495a09686fc0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.451339,53.383571,On or near ST JOHN'S ROAD,E01007885,Sheffield 075E,Investigation complete; no suspect identified
7386f6f005ac1b0dd5d4d72767a6bc5613a9fbac188191b19718f0d248239123,2021-03,South Yorkshire Police,South Yorkshire Police,-1.319266,53.488005,On or near CHURCH STREET,E01007799,Rotherham 003D,Suspect charged
be90a91ed568f0f56a4404dcc71126da6a2a7fef42989862bc37ca1a7113a7b4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449745,53.410422,On or near IDSWORTH ROAD,E01007942,Sheffield 020D,Unable to prosecute suspect
aeb24101dee542bd454e4db410e58858fdd75ba6a8502ab2763a2e4229b3e10e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.440700,53.379765,On or near SAUNDERS ROAD,E01007886,Sheffield 075F,Local resolution
49bc03086d0e01b4450b21ae145175acc06091df6176b2bf663355fad1757201,2021-03,South Yorkshire Police,South Yorkshire Police,-1.240454,53.478974,On or near SANDAL ROAD,E01007541,Doncaster 035E,Unable to prosecute suspect
4d6284abcc4f7ff89faf8b64d1d95fbe3ddff6c96c8d4f4cb45b3b6942d26d35,2021-03,South Yorkshire Police,South Yorkshire Police,-1.121479,53.497098,On or near Park/Open Space,E01007495,Doncaster 028A,Investigation complete; no suspect identified
7024e9483d57cefa0df6432d8c78913d6b2fccd9fea0b98acfc57f6c1cbe9914,2021-03,South Yorkshire Police,South Yorkshire Police,-0.945230,53.630432,On or near GENEVA SQUARE,E01007634,Doncaster 001C,Unable to prosecute suspect
de06d844b03062c061ab8c6718f87c54e7f0d3e3e6732fc4ef5be62c9368a198,2021-03,South Yorkshire Police,South Yorkshire Police,-1.306640,53.543240,On or near QUEEN STREET,E01007373,Barnsley 014B,Unable to prosecute suspect
ed2da9103358163ab183d70a16008b3589356c81285bbf9084961c6bd6e779e8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.487792,53.395257,On or near LIME STREET,E01008157,Sheffield 026D,Investigation complete; no suspect identified
cbe78de4d3921f08118c169366fe1fdfa7474abe96edb12380bc044d3c96cd84,2021-03,South Yorkshire Police,South Yorkshire Police,-1.522035,53.341440,On or near HOLKHAM RISE,E01007933,Sheffield 068F,Investigation complete; no suspect identified
50953e47ae22706a9f71248a6911cd91525dd14720aecf574fd6cf1db0925cb1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458171,53.428052,On or near DEERLANDS AVENUE,E01008061,Sheffield 011A,Unable to prosecute suspect
f6238d858c68d2b2a7726d8c6ac26b95d2fbb65aa672fa7ecd61ca0cb911c1e0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445381,53.545797,On or near KENWOOD CLOSE,E01007322,Barnsley 015C,Unable to prosecute suspect
be14f2c0bc7655bd3cf1925c9bb94b3aa2b7cb0e0375a7393466c3d32028afb5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.496502,53.420534,On or near HEATH ROAD,E01008087,Sheffield 012A,Unable to prosecute suspect
b7e29d386c5b13b014ac9b95aea3cb1fe0e75e07c549ac7f0fa60c1da42ad4d2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.438859,53.375666,On or near SOUTHEND ROAD,E01007881,Sheffield 075C,Investigation complete; no suspect identified
2a7d252cd85dc566f7c0cdde475462a4df7c560c1397eb35656ea7d06be7b763,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149169,53.518251,On or near RAMSDEN ROAD,E01007531,Doncaster 022C,Investigation complete; no suspect identified
bc29152ef9030392981c2a52f3ba5c24a8ff9eba09f3145ca5006d958f258f37,2021-03,South Yorkshire Police,South Yorkshire Police,-1.339626,53.466727,On or near Petrol Station,E01007782,Rotherham 005E,Investigation complete; no suspect identified
cad184691bc866524f2ed0233fe802bbfc3fd1fb9c87ed2c3808478b30afcef0,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a drugs possession warning
8c32251f2b918c9b324c919cadbff7c3f2092db10ec82ee1516b76774a8d753a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.144999,53.508882,On or near CARR HILL COURT,E01007534,Doncaster 028D,Investigation complete; no suspect identified
765c074c68fe31dcb352863797b36595f784a56054ebdde2aa5009b91c889b01,2021-03,South Yorkshire Police,South Yorkshire Police,-1.587889,53.589454,On or near CHURCH LANE,E01007418,Barnsley 016A,Investigation complete; no suspect identified
e8f73964e6a9929471c25a24bd9df5027f2ef120482ca35c80fd4309fcb1c67c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.209754,53.375413,On or near DUKE STREET,E01007788,Rotherham 028B,Unable to prosecute suspect
80944cc3030e6ac1527cd6a9f47b710d7d6376e943acd270bd8fb45e9fa16ec3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.386409,53.345701,On or near SPA VIEW ROAD,E01033278,Sheffield 076E,Investigation complete; no suspect identified
ddbf1b898a0987b169dcec961bca4c62f33402e1a7dc813295d67118c43271b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441526,53.382088,On or near CRICKET INN CRESCENT,E01007883,Sheffield 027A,Investigation complete; no suspect identified
a60d70c8034bedb24f9b1b2561d893c2a99acc51111ce64fd13d5f54b3563f03,2021-03,South Yorkshire Police,South Yorkshire Police,-1.206305,53.368504,On or near EDWARD STREET,E01007790,Rotherham 029E,Unable to prosecute suspect
95972a9a2b1e0d1d039c7728a18177b02e5ee05ad3c05434c89311b51c4111cd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352748,53.335761,On or near MAY TREE CLOSE,E01008020,Sheffield 065B,Unable to prosecute suspect
1a93761c7b5485faf4d62951af6e7bd7fe293abe10d715f5ed6888b1e72fe4fd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427460,53.396241,On or near Sports/Recreation Area,E01033269,Sheffield 022G,Unable to prosecute suspect
58e5c108c533f2f8ce66c7528002d81f6c4f1d7b77b259380d602e1f75617d70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.446103,53.349129,On or near OVEREND CLOSE,E01008075,Sheffield 060B,Action to be taken by another organisation
eb74eda1eaa614826cc64c996632bb4091ab305221b54c861fbe104212302a30,2021-03,South Yorkshire Police,South Yorkshire Police,-1.479363,53.431642,On or near Supermarket,E01008117,Sheffield 009D,Suspect charged
5c02be701c0cce250f4af17d22d58bb3248d434ef4d691356e1143f30622ae17,2021-03,South Yorkshire Police,South Yorkshire Police,-1.399320,53.522420,On or near DIAMOND STREET,E01007449,Barnsley 023C,Investigation complete; no suspect identified
443709606fe1f23e6c9f02397ae972f46fc9a182ecbd1aa8c7315c7b0910169f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375160,53.536552,On or near NANNY MARR ROAD,E01007351,Barnsley 020D,Investigation complete; no suspect identified
03eeaf593b76dc5f87cd5bc78e95684e924c01d43be21682231370e14b2be35f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.532984,53.378615,On or near COLDWELL LANE,E01007952,Sheffield 033A,Investigation complete; no suspect identified
